var-a;var-b;var-c;var-d;var-e;var-f
0.07372886204151574;-1.4709666469579228;-0.10845269698123168;0.8298072620537807;0.5801536665724141;-0.274853501628515
0.9682067280854424;-0.1476592724490915;-0.14296470104941178;0.9882245228298313;-0.21234081205914326;-0.508188105873935
0.8577567306896097;0.0070153410254289615;0.00601745598264464;0.9016562661847863;0.8036529788436628;-0.07932422683671621
0.7931563227942301;-1.5141180516087427;-1.2009323060903547;0.798047552921539;0.16388498047666664;-0.6307718325679409
0.8983920191692919;-1.6318876344399609;-1.4660748269619157;0.949849168630161;-0.16346495911999162;-0.640568609656104
0.017980791280989394;-0.2597442033270979;-0.004670406306471419;0.5389608496319874;-0.23883664675225602;-0.47094992339378144
0.43100938617895823;-1.319366133375377;-0.5686591872914267;0.5712088689760847;-0.3384551319439943;-0.384670828001749
0.5199296683803589;0.3141689725458507;0.16334576971116224;0.978201404103376;0.40463453866275867;0.43387010195974535
0.6991763982762684;0.9583510814771793;0.6700564574313809;0.8336796693132947;-0.2908136326266995;0.7570201222363746
0.5418275929850582;-0.07702178724674565;-0.04173252959131145;0.996647705199549;-0.5680555909380104;0.287832550012257
0.9589938693269698;0.22286666416743672;0.21372776461392448;0.9931114247552749;0.041070977606680714;-0.9132705442473003
0.44066959216696455;0.19558133700577607;0.08618674801380499;0.9140032578936761;0.2079737904900788;0.25046741736174755
0.8620833395980996;1.2290979716657588;1.0595848841068678;0.9134053543510782;0.207364152983247;0.7673038470200234
0.16279279092949972;-0.9764357567584763;-0.15895670200607048;0.24218157109246857;-0.7271951283930951;-0.15185741184368115
0.5777080281993379;-1.8117454440792988;-1.0466598880981854;0.7475165352676413;0.458300235501646;0.3871713527302224
0.32300752584991;1.4161090207944436;0.45741387114055193;0.927515588252426;-0.6581138307819179;0.27517451778113666
0.05358403978908788;-0.16638799407386023;-0.008915740894880245;0.8694402908138943;-0.120051485322995;0.49234387366037485
0.029753846137423712;-0.5225670031188471;-0.015548378207292792;0.17190646812340285;-0.10772060673825325;-0.7518131986672556
0.30621928173045176;0.5790418099642392;0.17731376713915006;0.9381470199725127;-0.4631211181201752;-0.02313654553035112
0.5958009010041933;0.9197154008191246;0.5479672644754672;0.6860842471326531;0.677363448095198;0.37982716615691403
0.6343893392995552;1.857707203776017;1.1785096456154915;0.9442204905408275;-0.7621185061329708;0.14199410847955465
0.6719286763150976;-0.08765034665780143;-0.05889478140833595;0.7518989333404242;-0.512280270045664;0.6257757752094051
0.8627706006959416;-0.11764802169919271;-0.10150325435210167;0.8757990013762784;-0.8136504340920688;0.2635870240994029
0.6366170599571371;0.41598357779649814;0.26482224228725765;0.9471594439797775;0.3710083616252606;0.665784500850451
0.14967194347152035;0.5730467205081491;0.08576901635843581;0.2637543562243098;-0.04454961180189707;0.7854416631113257
0.038650581713847276;-0.07276796471981707;-0.0028125241665536453;0.31328037634672345;-0.5306928908803372;-0.4762379316848277
0.7719437457966759;0.48218049233466775;0.3722162154029088;0.8483449610110496;-0.35536018653223345;0.49696522856963865
0.4897402905496737;-0.5701646975970891;-0.27923262466236526;0.7322353553139549;0.8365371045709372;-0.2116556537534634
0.20798389763586245;-0.30040040233477355;-0.06247844652896744;0.23331019615456425;-0.5452862516419092;0.6020820686772055
0.8296013213174284;-0.5079003835999798;-0.42135482933217194;0.8590322471577178;-0.2010790830877777;-0.5542436068844225
0.9233204624669173;-0.39931910405252213;-0.3686994998256498;0.9468088187378773;0.9642325261949865;0.009687226385111719
0.48042933819037625;-0.617209957116554;-0.29652577122201657;0.5175947307039399;0.5997025213184457;0.318817059962933
0.468995201025157;-0.04811438652752185;-0.022565416381677215;0.7261316956042473;-0.36744255531985137;0.3953911732381041
0.5654425016761659;-1.4276630358133668;-0.8072613585208999;0.6075831311144865;0.7727200033298213;-0.01351629792125283
0.11412328445203623;0.8268003929839839;0.09435717643356653;0.8625421662507446;-0.5841170978646114;-0.29137893026021094
0.025941610067077958;0.10861817946398396;0.0028177304578505665;0.5876480775228627;0.11339591594760663;0.6806317856766009
0.007266461376721822;0.7232992315770781;0.005255825930067411;0.025702371486202608;-0.07886156034491962;-0.8141361027534622
0.47783994548990727;-0.3150810649978755;-0.15055831892348678;0.9474607763222546;0.3747508949359198;-0.1547725359050553
0.5269928248370787;0.39049487627530705;0.2057879979327296;0.654776662392621;-0.5806028415596158;0.39682617407200105
0.020304765082525655;-1.0387423082761986;-0.021091418550828658;0.14493796461113287;0.7038419840771715;0.08137253911928241
0.05191713602809389;1.0414159506299643;0.054067333570682566;0.5984608347772835;-0.27907593761713856;0.5322609173331386
0.22815048308591213;0.04930727060522088;0.011249477608228938;0.5584342855328472;0.17584259220434678;-0.925788026087171
0.9148861778344717;-0.05462414522805262;-0.049974875445168154;0.9655873992651337;0.5687655148815681;-0.35166831024778056
0.884337706100206;0.8066260958498107;0.7133298712843865;0.8971497569190751;-0.5544325092532005;0.11465191853871844
0.8084394626789266;-0.5195622854194244;-0.4200346548527146;0.8637593661012861;-0.6176632137472242;0.020751468195076728
0.556285651349205;-1.1505338120746411;-0.6400254510492256;0.6601543773545558;-0.5449136843613385;0.10667886771009115
0.17191031908184184;-0.7750380423320204;-0.13323703715786367;0.6781520676636866;-0.46082775972707224;0.6927953211741572
0.6906313259988393;0.49512167654394496;0.3419465400023131;0.7241802514512299;-0.4599056581089679;-0.25977604970145296
0.21498130644521196;0.8709690122015281;0.18724205611638028;0.9106054380720819;0.6776363489525028;-0.07950905637268679
0.624389772726959;-0.8641003117523562;-0.5395353972683481;0.7782443409012265;0.2724159149183531;-0.5935735555963056
0.021866160616656916;-0.5647362809640251;-0.012348614225612859;0.26395918911581295;0.22794528939033917;-0.5081551383662185
0.8274353913768172;-0.9854667835300024;-0.8154100937190008;0.9509334609007728;0.34965347500950406;-0.34273232592591446
0.9313633471638733;-0.35188401321482016;-0.3277318723612115;0.9327763147313346;0.6236242935322818;-0.21515165677329226
0.03382761336841267;0.011249670591825245;0.0003805495073022665;0.7418155413616052;0.4251295172871283;-0.36723718280983947
0.18495310593477188;0.680885797590772;0.1259319430512877;0.877476406835359;0.6256625702477009;0.2314998161031194
0.465181347923568;-1.095258313165386;-0.5094937384427676;0.6014873294122025;-0.3861653095221605;0.6847861246228111
0.6287237111281412;-0.035716192487711955;-0.022455617088241297;0.6824315145234611;-0.31450258431038214;0.6354594548176491
0.649077371360371;0.9468685121217121;0.6145909248718665;0.9069374864406798;0.34702193547929017;0.11422241685239463
0.6577497876065875;-1.1367419705058137;-0.7476917896636928;0.7958695236684687;-0.13599584734420359;-0.41749358098830647
0.4645990093053831;-0.3272619012953294;-0.15204555512520612;0.7624230057323629;-0.6613909815099742;-0.44133262625455155
0.9891228603496619;1.5013219779816487;1.4849918891670204;0.9950332883196478;0.6452752636179686;0.25285745990155317
0.04283778080363554;-0.9226746563404342;-0.03952533468138127;0.12280149493259125;0.1746672554059158;-0.6407599649453515
0.7744390236570473;0.5278075947416621;0.40875479835050726;0.8264349775746165;-0.5502255785770462;0.6072246061588839
0.8201679918218476;-0.5639041800752471;-0.462496158952261;0.9138134423470711;-0.8580228983855324;-0.400526513979549
0.1818620065807014;0.676304057631942;0.12299401297961529;0.9209921975822692;0.5107146565158273;0.2194826132985582
0.014868539754230303;-0.40264554657225066;-0.005986751316073298;0.13622660470704717;-0.3230699318684899;-0.40416230416037485
0.6202740381836749;1.729670203453821;1.0728695218222801;0.6947737264297994;-0.5729625568925716;0.2618568312163765
0.08090931256665501;0.13417401448921462;0.010855927276630765;0.6491563931832061;-0.6510167861490939;-0.38619417817193974
0.640058209815703;-0.10796723622689566;-0.06910531593813596;0.6741395294278275;0.6121147614566022;-0.4379236408777014
0.3870476966739742;0.31331295953828003;0.12126705932739737;0.44440935858713676;-0.7034593346362263;0.346427062852932
0.7416301217536948;1.334430177892856;0.9896536153024834;0.8482928699039436;-0.7576732795886624;-0.003492051633088947
0.8855298154607748;0.263071772404068;0.23295789806991327;0.9349249472168467;0.8280782344399941;0.014584265046756984
0.8519339293161717;0.8124843207506451;0.6921829598848779;0.9190801341038559;-0.5378484275782854;-0.606741022628979
0.6121885963327277;-0.489284198105484;-0.29953420644598056;0.771496326142179;0.7178446982190594;0.26388589262967416
0.657499546662468;0.7217710859789327;0.4745641618252255;0.9991280534779095;0.10548253392088078;0.8649672970250455
0.7071379661566927;-0.700410550506835;-0.49528689216009275;0.9397572471704831;0.22657974599858174;-0.6569032531176179
0.6465952337639902;0.8979087597682768;0.5805835244211034;0.6737322812478778;0.846904861437533;-0.38174289644373566
0.20824227990992528;-0.6923862618817613;-0.14418409375256858;0.46258424407655646;0.05767007483832628;0.5319505914685707
0.6212933550654229;1.2029596477608981;0.7473908355656878;0.762306614503094;-0.3994414946243454;0.5414088489183818
0.7844458037936596;1.2083372438362372;0.9478750804949323;0.8250200220446663;0.5152819348323704;0.05723911454147332
0.30361293850427606;-0.5932979194027201;-0.180132924718333;0.7480476774838118;-0.025144794468131382;-0.7525979346728084
0.5971356945694889;-1.150565594264485;-0.68704378527888;0.6544104728829182;-0.17426993645023045;0.6249233752169442
0.7847033590765679;0.803838430918022;0.6307747168962095;0.8237662885785909;0.5850939490414666;0.10291579616844472
0.646757440854612;-0.7094086151810863;-0.4588153004747336;0.9042306277090542;0.2513199577702592;0.39082831666822604
0.19080630805194976;0.5198070202150868;0.09918245842672593;0.8298216528212599;0.5377308784378648;0.25369391669988484
0.31707241046102874;1.6969975424533978;0.5380711013321408;0.36336208504820905;0.5380810590905261;0.1358145411803777
0.30662769725643935;0.05575432527873982;0.01709582037230648;0.9142165634211525;-0.3959615917955147;0.4482083145660879
0.23816225673724245;0.01846333782559614;0.004397270203446067;0.8646860310470005;-0.049503772890292154;-0.5097218609637876
0.0667912721162498;-1.2752020525593113;-0.08517236729568924;0.3210627408788867;0.795652867297793;-0.17742370084763306
0.12337490500067538;-1.060823419393182;-0.13087898859012545;0.789127199009648;-0.4781654567959595;-0.375102562480183
0.08091113048702514;-2.168912451184836;-0.1754891583527498;0.7369528585876195;0.2313849622109176;-0.6880129197693164
0.5178953238209161;-0.08090857890713012;-0.04190217467299829;0.9270583580509828;-0.439564610186079;-0.6960566892559302
0.3723867135707828;1.6976599974335675;0.6321860272048697;0.642936567738422;0.6627551989637431;-0.15544371471368731
0.5268320048453737;1.0862621673902033;0.5722776754338618;0.6738933172590679;0.8049624617967397;-0.37440956944163306
0.49601134014518833;-0.20408178301893387;-0.10122687869444093;0.6474769301014913;-0.4848831053096879;0.1645983485419792
0.20658974474824432;1.3109020671968712;0.2708189234521474;0.43405084572248054;0.25016483994748057;0.696689917192724
0.6987222086317495;-1.2829835583997424;-0.8964491055632892;0.9095771049115632;0.5637430697102536;0.027172226398805024
0.5478266785928889;1.0040685106650764;0.5500555172773575;0.9452266156331045;0.30289869124351804;0.6895876854774908
0.7917469206453835;-1.2022829732156033;-0.95190384178783;0.8655487584729041;-0.7768643448100129;0.66632084504294
0.8002122792368281;-0.274946778542261;-0.22001578832612612;0.9378707075439111;0.46547627548033793;0.5707462396279992
0.7829053708967075;0.6650531512615321;0.5206736840544339;0.926790326725873;0.5242630894222174;-0.3767477337122118
0.9530151070258552;0.7697045746340416;0.7335400875731516;0.960983695351319;-0.5259104278785877;-0.36900297460936654
0.17488778085630163;-0.433000429664004;-0.07572648425376277;0.4676834955055089;-0.09819697339569053;-0.9269919219278168
0.41337435909750186;-0.3116514007064558;-0.1288286980288699;0.7361030511152777;0.04196448954481006;-0.6327573198529802
0.5247346884023011;2.348774255850255;1.2324833272709301;0.6145726737055704;0.24974148097366292;0.6927289496998388
0.09553039051057088;-0.2681453495175536;-0.025616029953005413;0.3968254649136033;-0.7637198377760283;-0.06767370894842471
0.8262025501713143;0.21879650419673358;0.18077022973590995;0.9750791625675272;-0.5144642120448708;-0.028615426464064436
0.1034182442283742;0.5218304901643763;0.05396679307763169;0.2598296892908993;0.5191264548224198;-0.5743907685468119
0.557416960768605;-0.05775421908499014;-0.03219318127391937;0.7174282804358156;0.3377162974791631;0.6047635560898437
0.11031387547332194;-1.338231122597947;-0.14762546141279376;0.7534096901276712;0.4826557453547382;0.06920030099764024
0.3782848307138327;-2.1019705116457708;-0.7951435591633886;0.4094245739858534;0.3384261370641493;-0.4152710452955042
0.623231438902268;0.4316087445798302;0.268992138927289;0.6402667632133241;-0.7236450215742223;-0.026835465867911946
0.42122082263812965;0.6998479143221956;0.2947905141923745;0.5163387668027322;-0.7965472449910042;-0.005053340268878521
0.5807702939835722;0.6818001915732191;0.3959692976980343;0.5809757174852508;-0.5316812302851138;0.6056144910409573
0.9730615784138635;-0.2112186022903912;-0.20552870653505814;0.9949259211846673;0.4322293993409502;0.5497149836380606
0.6216922894189233;1.1110988417695418;0.6907615827104204;0.7761628407391933;0.22278985465642753;-0.518494306673439
0.8380922373180135;-1.1974820361445737;-1.0036003988205362;0.9581481885196261;0.3787086900750589;0.5707263659993588
0.868585298634038;-0.3710851395656755;-0.32231909676830595;0.9369089638968333;0.7824733257156237;0.330479131720099
0.5224421966691707;-0.9777285524711408;-0.5108066526991913;0.8670564289205537;0.6081200762770221;-0.3209462282458585
0.4878041141685995;-0.3268073998352063;-0.1594179941803561;0.9618050218445199;0.2760819579944348;-0.8415030803639562
0.052491714488573815;0.37947473384806707;0.019919279384780275;0.12188872212093388;0.5039686781858626;-0.44456734269098985
0.9088910640452904;-0.845467797877845;-0.768438126429223;0.9928111946184754;0.7136532156461393;0.26563839962260893
0.7578317454319955;-0.15492200295623826;-0.11740481190614681;0.9375828247230757;0.539673542361844;0.734577086862227
0.47210244632552456;1.2098328592940728;0.5711650525177359;0.6033349224284871;0.4339210488772607;-0.7914710536657938
0.7780359100325426;0.39356668450106363;0.3062090135342756;0.9095460927087502;-0.6217441084358509;-0.31932147006051675
0.47081489088897355;-0.9111720973217945;-0.42899339158163785;0.865933535063874;0.42706034924810343;0.6186438165797069
0.820587269025049;-0.33164255271596277;-0.27214165662568773;0.8578037273971156;-0.35250518521596075;-0.5230089609745954
0.6758477179257402;-1.1274032902056064;-0.76195294086743;0.9392969118833026;-0.23057029328262948;0.754169705017821
0.4892690294716763;2.0440356923531007;1.0000833594030674;0.7805363446707179;-0.04756929456678278;0.7551518261752169
0.5317567181739062;-0.13329185353585396;-0.07087883859554268;0.5792075195645069;0.30357886598564526;0.41655545253118137
0.7012735212155304;-0.8045242637374602;-0.5641915633345008;0.7246832278938415;-0.33739314005672344;0.4118163624213027
0.8997428092857862;-0.2204875896839474;-0.19838212335488659;0.9165893288750446;-0.6798150464215549;0.6201654807683605
0.37772955170806544;0.5756519778834248;0.21744076354576725;0.9746051882214906;0.6103340702041125;-0.28545252562749956
0.5346530818103804;-1.252657742571777;-0.6697373225196348;0.6394491019459873;-0.5801974103086109;-0.3378981611922015
0.5791585515474716;1.8043570027662257;1.0450087881966246;0.9841052898486576;0.6360427527580507;-0.13282228754782788
0.14290621167255335;-0.33056584151551016;-0.04723991211933122;0.6595584804232558;0.4643747947141727;-0.6572671322779748
0.9296667476744641;0.006829467601062274;0.006349128933027689;0.9332552591521793;-0.10951231616937804;-0.3815764713257818
0.9412623756691539;0.3022454899657859;0.284492307920483;0.9453072303159127;0.7596371061979981;0.183233046328148
0.5072342955636914;0.7337877967542399;0.37220233617987003;0.6978364109410421;-0.6628702788939373;-0.2087355818294121
0.014269314352810314;-1.4166742999757937;-0.0202149709219021;0.3129066530027786;0.07994695420792637;-0.7522068041715908
0.8244335846937316;-2.907751440333063;-2.3972479433521485;0.8310294636543132;0.17830992772322293;-0.7364660990728522
0.347794949416497;-0.01577210963552387;-0.005485460072878469;0.7161438692618216;-0.04721358654744194;0.6523027341604569
0.8318878300924805;-0.06969927995564892;-0.057981982761313104;0.8988260788040486;0.4374319603431474;-0.7306052312037894
0.22772426244893507;0.6136367659485684;0.13973997993718754;0.44326949242001357;-0.54706524826353;0.37900714764252114
0.7907489612853965;-0.6296586892506274;-0.4979019544892579;0.8744470630599528;0.7951040415016816;-0.0004913962610844796
0.12943754078251035;-0.9373792008813734;-0.12133205854275973;0.2106465471723949;-0.5685143491700614;0.04577565985680519
0.4492863308416277;-1.4350390454280069;-0.6447434273348212;0.7748397200402941;-0.1547572639645809;0.4823994230396288
0.6451422624856579;-0.6563407698009013;-0.4234331691909318;0.6643784959450572;0.018566931294541327;-0.6236784141769948
0.6420547934034601;0.9488754466157421;0.6092300288424862;0.863832703299809;0.042856095133503615;-0.6353741680225911
0.6137588835236124;-1.1215372899012082;-0.6883534748798635;0.9778927066257925;0.28782668664546257;0.7789091169440063
0.8050980445287715;-1.143575106705027;-0.9206900821799985;0.8681603592165391;0.45742561833082274;-0.7420367087884864
0.15719581759482115;0.938590394878367;0.14754248450955093;0.38306682110285173;-0.33830980215065115;0.471045075165137
0.7532680849881372;1.8415326296098482;1.387167757349379;0.7957610954684425;-0.3358362892013334;-0.33280629165036285
0.40987386711005525;0.029370991070639275;0.01203840169097782;0.830663440454799;-0.729406371844737;-0.6431328612125341
0.31829953031021463;0.5852402670298262;0.18628170211421827;0.4230047073894212;0.3400093875672437;-0.5730083665044318
0.39497010063832794;1.6971359838680464;0.67031797034529;0.5033357257119716;0.44984046473850997;0.20373495634695743
0.41704036510441367;-1.7026877298864271;-0.7100895125306409;0.7318488240491886;0.11065522722617935;0.8700896726532036
0.7143117010101364;-0.07704024477119684;-0.05503074828875088;0.74502337186574;0.8154509863555173;-0.15925811820395536
0.32615553884113935;0.02883010990700803;0.009403100031569474;0.5001113230628587;-0.5029816932681974;-0.6917529650276916
0.5336829410756135;0.14254056959860914;0.0760714704059789;0.9628601422667402;-0.5951671718892173;-0.5077494009649858
0.26794722295768125;-1.8381659120099296;-0.4925314514585341;0.5799630916767835;-0.4889915861568122;0.025283985413499455
0.5206562326643708;-0.6649559590186166;-0.3462134645103566;0.9240641690120082;0.10442017867596773;-0.5280230237521761
0.8494882221376865;-1.2907069000410074;-1.09644030981668;0.9941082293908199;-0.32536607856797856;-0.70800030641747
0.36969774618112017;-0.5481423518182806;-0.20264699205363698;0.8687499270554614;0.4442463240659408;0.5940572370402472
0.39060609158928117;0.38974120293421344;0.152235288009438;0.5317147730127473;-0.5924894040101781;-0.17491673442987765
0.2781726511992263;-0.03362963737030055;-0.009354845386165081;0.47463366927889833;0.4111997872205243;-0.36240326825545327
0.0385509046742849;-1.0628807595026444;-0.04097501483971798;0.510399931316738;-0.4531167722263981;-0.7407083332230571
0.47715612860515777;-1.338410745668669;-0.6386308898868045;0.7421553187612995;0.7339478859317062;0.328088604085602
0.20646706595350217;-1.8049639367090573;-0.37266560816420186;0.2628675699399294;-0.7192472017530432;0.4694797745744491
0.04081639058164055;0.17213229919615539;0.0070258191557060895;0.696546803502256;-0.40185050871024586;-0.901627672854155
0.2378800333806449;0.13376262860388585;0.031819458557375176;0.9930200457142138;0.03279107989384393;0.8470686865118946
0.4541784267217015;0.7787526937640803;0.353692673259057;0.6710360783062863;-0.06735924877893712;0.5329580789676923
0.6488885309872545;-1.0358038197359758;-0.6721212189794643;0.9537461138093037;-0.21026664875464476;0.5854731761643508
0.8375906930863118;0.13795917382397746;0.11555332002084025;0.8623797593552895;0.6162750105213439;0.08138602056252765
0.23070030792028284;-0.13810660982615022;-0.031861237412719214;0.3832640167957667;-0.07659318954537954;0.5435286440203555
0.6202325330624089;-0.37296523731844117;-0.23132517388623924;0.8404730716222919;-0.3304355331834907;-0.634957957706039
0.824849908127171;0.2652157592742756;0.21876319467126412;0.9609411398131094;0.22790504817647406;-0.7498189297613234
0.08135352614273972;-1.4056614356089152;-0.11435551434965092;0.6572119272524063;-0.49192859531415467;0.3915069887936849
0.2633999987309402;0.868924272459752;0.22887465226318182;0.9241031032747735;-0.3577458003987274;-0.28730143033423383
0.6266949895397231;-1.9079402331454138;-1.1956965844534821;0.9179965728729127;0.0717395858172289;-0.7252290279411483
0.09836838685559224;1.3331121955414944;0.13113609617293365;0.5736534575566663;0.8272478828535414;0.48186607726468006
0.7303856379085001;1.3418683978321642;0.9800814057399022;0.9166492513858675;-0.6871362568928323;0.2577253624617657
0.5777227216047653;-0.4015150155533865;-0.23196434755068213;0.7500639133942861;0.25540013922755356;-0.6763672005057474
0.8116695032685284;-0.6054242287632527;-0.49140438302700123;0.9884417865877096;-0.9412581160874264;-0.04774741896501702
0.13170920918598217;1.7613795975530864;0.23198991387004053;0.47206215233093535;-0.11660463753996907;0.5101850274283322
0.3695392785439815;0.8893847557477722;0.3286626009870469;0.5344152247810507;0.0689161568744409;-0.8046679941267124
0.27686578325864775;1.5308392607254075;0.42383701096382925;0.8962499414282543;-0.41251289315292794;0.44177393490453765
0.7009500224670153;0.6567828430243922;0.4603719485738979;0.7362360759517046;-0.0662284475770273;0.541911171644643
0.6460428436170967;0.17886323812321325;0.1155533149756826;0.9077175598246843;0.572549148670905;-0.13804554862769236
0.088914862754775;0.24341892811134538;0.021643560584934718;0.4023955120248527;0.25121335160995245;-0.7276473141343267
0.2511416170889852;-0.957223278877428;-0.2403986021724979;0.8931682996737714;0.6099428605108542;0.08795790376334778
0.8341710050309834;-1.2929584097745443;-1.0785484161448937;0.9100592974098354;-0.8803026616165353;0.025321947953682516
0.18617254821399631;0.35509162010542206;0.06610831176446275;0.8046191836062583;0.11218950364732096;-0.9024299345812433
0.050439483659804774;0.42876447345069313;0.021626658652521034;0.05632842083060955;0.6860454560351558;-0.5439230138595955
0.791029861587815;-0.6258369628622368;-0.49505572610945364;0.9845175132559613;0.3192229691290492;-1.026094805714129
0.618833903718898;0.21780612079769535;0.13478581198710768;0.8328774925005886;-0.16489774289774456;0.3704606580475265
0.4491691861014572;0.2745524592821377;0.12332050467791124;0.8540626183444231;0.2978258007820282;0.752609943257493
0.3379502965932738;-0.4645754729715366;-0.15700341888069125;0.4146118117938484;0.3095334375023723;0.5574909665885084
0.8078149397010387;-0.7991442796955186;-0.6455606881146654;0.8421956443591073;-0.6490282356393102;0.2828852821905449
0.8126806087020338;-0.8417832413877655;-0.6841009170061804;0.9040996343266743;-0.5579488974475981;-0.80169279205228
0.04322732028811471;1.049964542761546;0.045387153581117265;0.7059588528107948;-0.8141828761140943;-0.045996960280815374
0.30856911042348933;0.4923378474578426;0.15192025161788208;0.7977236365237376;0.6328406953820062;-0.3268997365992203
0.7834521503425482;-1.3770309218852426;-1.078837836839175;0.8523456398023679;-0.2545488165614535;-0.7382647388596043
0.4078400581592515;-0.0803390958556837;-0.032765501526243725;0.7783636508989071;-0.6674313405237641;0.09457074513633652
0.17439324109966792;0.11964906792519069;0.020865988750028323;0.8342813644405227;0.5162272785923795;0.35733068276877406
0.034890820017320356;-0.41961379826676265;-0.014640669512109789;0.4033512269700289;-0.2364380615056943;0.7654924587302129
0.6649440537977479;0.4103582715199213;0.2728652925738934;0.910509956147341;0.36284686427569324;-0.6444851439532451
0.17911197418675529;-1.341583399524503;-0.24029365122501217;0.38898264075583944;0.6563064023718272;0.0006223730666405924
0.302755947468508;-0.5226056047366073;-0.15822195501438413;0.31224223097614423;0.6242854224790946;0.07177943230320277
0.6869102322178824;-0.6190392264490161;-0.4252243787920719;0.9133574955153938;-0.40542816022556144;-0.6528913786190147
0.9893359707357361;-0.6874038826104281;-0.6800733874899019;0.9978098188912186;-0.2540177743739165;-0.7570032622047508
0.20538345938530334;1.6528781175804232;0.3394738257309355;0.7811365192150833;0.34577927207140796;0.40824632724014936
0.6528125345309574;-0.6873625009594011;-0.4487188563928443;0.8810774669803794;-0.4197513101635291;-0.5633067224030471
0.9732402536820937;0.6972898476865511;0.6786305482524074;0.9889751564108075;-0.4208964106127389;0.4526493256317921
0.408870892174099;0.31496694278352283;0.12878081490124738;0.8076647210732533;-0.09140374049645683;0.5052370047120098
0.057049745859076295;-0.29973372087417954;-0.017099732601267254;0.943838116313218;0.030117022462641085;-0.6965579043016092
0.6206475828129573;-0.9540649291783161;-0.5921380921411372;0.8857231701293551;-0.7405446536485508;0.524047140572926
0.394464660209523;-1.4098527164116663;-0.556137072724801;0.9662056879959663;-0.31908161941671087;-0.6051522696964251
0.3045210185304469;-1.2916705493673182;-0.3933408312991176;0.6773523651369555;0.1209049761827507;-0.4859696663518485
0.9234415891417653;-0.46720742082191635;-0.4314387631426159;0.9738451970002809;-0.5784491831980499;-0.37865335517608595
0.9071687845331867;1.2071276174596068;1.0950684935072732;0.9077396659603324;-0.4590541269265576;-0.21100425230931746
0.3461106345241043;-1.0479419431885448;-0.3627038509014101;0.7269747747856432;-0.17318022964765228;0.8623197478449144
0.050326919762999855;0.011958542439168303;0.0006018366058184517;0.30072442404005034;0.13878881240840996;0.42468290943765824
0.5649926091160489;-1.0817344649993532;-0.6111719777507378;0.6149028217884221;0.13128032304470838;-0.4287965592971979
0.05974523488542971;0.2967269142259952;0.017728019187260836;0.7952679911993348;0.4629984775189221;-0.7029571431184042
0.3015040426426606;0.7042118209913631;0.21232271090564564;0.9148264430574967;-0.5481509028627515;-0.35969241592836687
0.8138956569479121;-0.24355768652459522;-0.19823054327864906;0.8829004879947703;0.366440513008423;-0.6147683753771283
0.3862658521352701;-1.3028875172243777;-0.5032609570770806;0.8013737023352898;0.34363342228269056;0.24451263060618195
0.5353415845245545;-0.3730346938910316;-0.19970098411025702;0.7530221552144416;0.3906686549479797;-0.08338711218706428
0.26071519726928327;1.9166347056745277;0.49969579538308917;0.4667431974286508;-0.44223921618719;0.6281165404010965
0.09096444339625287;0.6082880747105646;0.055332586140624786;0.9016994706727357;-0.4858363468196329;0.373759956606072
0.9800875550329489;0.05322166492347226;0.05216189144962878;0.9899799456033196;-0.144152304395418;0.7095484180685027
0.30750316372599384;0.19889102162721964;0.0611596183870651;0.6609843981974807;0.14208463859344286;0.5432879584362639
0.40531560004449674;-0.9553913866019588;-0.3872350331379167;0.739621799330243;0.4617473246604719;-0.4051763519221539
0.4511641495847635;0.24116772784498275;0.10880623284047132;0.4761510338618047;0.6820229562948742;0.03317821703492545
0.09730896152443347;-0.24121778730146867;-0.02347265238352759;0.9014027556841406;-0.6471254641962316;0.2743213189150018
0.6652925151668991;-0.6413628285939331;-0.42669388936981456;0.796883051192435;-0.4361044138182403;0.6710450948230771
0.09001391751894328;-1.399384768261909;-0.125964105107593;0.30598151929129586;0.6640366227232233;-0.15857917484748008
0.2717556433639752;1.3650639093276642;0.37096382091228247;0.5376738212606167;-0.6835521916083039;0.34259813662874933
0.44126075207919024;-0.8274136817720537;-0.3651051834993482;0.9799816087681404;0.5979675626008203;0.06463458903864633
0.5157077054158893;0.2991158246360763;0.15425633557665241;0.5219526444236637;-0.6877885833005898;-0.2239276644384381
0.20213215730691336;1.1125937988731962;0.22489098477253322;0.36802772566918573;-0.6892449881386962;0.5365395166119619
0.9331048367558363;-1.1341436249341157;-1.0582749020018205;0.9519828243559684;0.7044271162576621;0.5768374273733905
0.23076748331311858;0.6378593375478132;0.14719719403368187;0.26901327896790167;-0.6144354562509106;0.365574811599672
0.28023728928754676;0.921445369978709;0.258223352709394;0.9845851276600694;0.4447742061604126;-0.08782019780070272
0.36698785431763403;-0.4206182966543161;-0.15436180617590553;0.8047556792072704;0.7773295673587736;-0.3217888179997937
0.485895004950298;-0.41917792426285316;-0.2036764595847547;0.7824848627233565;0.14001958457743877;-0.4436872621706872
0.26863382433023053;0.13613559385770674;0.0365706252054628;0.3830783033366561;0.7090667311080472;-0.21298166479016895
0.554725319806087;-0.27075993618694155;-0.15019739219197686;0.9238641842547081;-0.015017992620521541;-0.6113977198388708
0.36360089549074015;-1.8462044831116784;-0.6712816033184253;0.8727967502328159;-0.39178197520689784;0.8865152525725708
0.8639980390150421;0.22368553398675872;0.1932638627205921;0.971570628743673;-0.06992961396501347;0.6534235362320017
